736987.48507103;519355.00000000;736987.48507112;-107136000.00000000;736987.48507120;1927.00000000
736987.48507144;516955.00000000;736987.48507152;-108011520.00000000;736987.48507161;2026.00000000
736987.48507186;514555.00000000;736987.48507193;-108119040.00000000;736987.48507201;1964.00000000
736987.48507227;511890.00000000;736987.48507236;-108011520.00000000;736987.48507249;1984.00000000
736987.48507316;507090.00000000;736987.48507336;-107612160.00000000;736987.48507354;2031.00000000
736987.48507397;502555.00000000;736987.48507409;-107811840.00000000;736987.48507419;2029.00000000
736987.48507454;499090.00000000;736987.48507463;-107043840.00000000;736987.48507472;1963.00000000
736987.48507499;496689.00000000;736987.48507509;-107612160.00000000;736987.48507517;2011.00000000
736987.48507543;493756.00000000;736987.48507551;-107781120.00000000;736987.48507559;2043.00000000
736987.48507584;491622.00000000;736987.48507594;-106874880.00000000;736987.48507602;2075.00000000
736987.48507628;488956.00000000;736987.48507638;-106767360.00000000;736987.48507647;1990.00000000
736987.48507671;486556.00000000;736987.48507684;-107520000.00000000;736987.48507696;2044.00000000
736987.48507721;483623.00000000;736987.48507729;-107458560.00000000;736987.48507737;2020.00000000
736987.48507763;481222.00000000;736987.48507771;-108226560.00000000;736987.48507780;1928.00000000
736987.48507803;478821.00000000;736987.48507811;-106936320.00000000;736987.48507818;2096.00000000
736987.48507844;476422.00000000;736987.48507853;-107934720.00000000;736987.48507860;2019.00000000
736987.48507887;474290.00000000;736987.48507895;-106613760.00000000;736987.48507904;2044.00000000
736987.48507931;471622.00000000;736987.48507939;-108226560.00000000;736987.48507947;2031.00000000
736987.48507971;469222.00000000;736987.48507979;-107796480.00000000;736987.48507986;2065.00000000
736987.48508012;467090.00000000;736987.48508020;-107581440.00000000;736987.48508028;2063.00000000
736987.48508053;464688.00000000;736987.48508066;-107873280.00000000;736987.48508078;1936.00000000
736987.48508102;461754.00000000;736987.48508111;-107136000.00000000;736987.48508119;1935.00000000
736987.48508144;459355.00000000;736987.48508150;-107381760.00000000;736987.48508157;1911.00000000
736987.48508182;456954.00000000;736987.48508190;-107028480.00000000;736987.48508198;2128.00000000
736987.48508223;454555.00000000;736987.48508231;-108211200.00000000;736987.48508241;2110.00000000
736987.48508265;452423.00000000;736987.48508273;-106536960.00000000;736987.48508281;2103.00000000
736987.48508307;450023.00000000;736987.48508315;-107120640.00000000;736987.48508324;2054.00000000
736987.48508348;447624.00000000;736987.48508358;-107550720.00000000;736987.48508367;1998.00000000
736987.48508391;445224.00000000;736987.48508399;-107535360.00000000;736987.48508410;1992.00000000
736987.48508439;442288.00000000;736987.48508449;-106890240.00000000;736987.48508457;2027.00000000
736987.48508481;439889.00000000;736987.48508488;-107243520.00000000;736987.48508497;2065.00000000
736987.48508520;437756.00000000;736987.48508529;-108088320.00000000;736987.48508536;2040.00000000
736987.48508561;435355.00000000;736987.48508569;-107443200.00000000;736987.48508579;2088.00000000
736987.48508604;432689.00000000;736987.48508611;-107351040.00000000;736987.48508619;2076.00000000
736987.48508645;430556.00000000;736987.48508653;-107228160.00000000;736987.48508662;2079.00000000
736987.48508686;427888.00000000;736987.48508693;-107166720.00000000;736987.48508701;1970.00000000
736987.48508727;425755.00000000;736987.48508735;-107366400.00000000;736987.48508742;1974.00000000
736987.48508767;423356.00000000;736987.48508775;-107458560.00000000;736987.48508784;2038.00000000
736987.48508809;421221.00000000;736987.48508822;-108549120.00000000;736987.48508834;2024.00000000
736987.48508859;418288.00000000;736987.48508867;-106383360.00000000;736987.48508876;2031.00000000
736987.48508902;415622.00000000;736987.48508909;-108165120.00000000;736987.48508918;2058.00000000
736987.48508942;413222.00000000;736987.48508951;-107873280.00000000;736987.48508959;1983.00000000
736987.48509000;410022.00000000;736987.48509020;-107566080.00000000;736987.48509038;2084.00000000
736987.48509093;404690.00000000;736987.48509103;-107520000.00000000;736987.48509115;2024.00000000
736987.48509149;401221.00000000;736987.48509160;-107673600.00000000;736987.48509169;1932.00000000
736987.48509199;398555.00000000;736987.48509209;-108011520.00000000;736987.48509219;2045.00000000
736987.48509243;396156.00000000;736987.48509251;-106275840.00000000;736987.48509258;1983.00000000
736987.48509282;393756.00000000;736987.48509291;-106199040.00000000;736987.48509299;1947.00000000
736987.48509323;391357.00000000;736987.48509330;-107381760.00000000;736987.48509338;2022.00000000
736987.48509363;388957.00000000;736987.48509374;-107827200.00000000;736987.48509382;2034.00000000
736987.48509406;386556.00000000;736987.48509414;-107136000.00000000;736987.48509422;2001.00000000
736987.48509449;384156.00000000;736987.48509458;-107950080.00000000;736987.48509466;1983.00000000
736987.48509491;381755.00000000;736987.48509500;-107412480.00000000;736987.48509508;1934.00000000
736987.48509532;379355.00000000;736987.48509542;-106967040.00000000;736987.48509550;1960.00000000
736987.48509580;376689.00000000;736987.48509590;-107965440.00000000;736987.48509600;2042.00000000
736987.48509623;374023.00000000;736987.48509631;-106920960.00000000;736987.48509639;1992.00000000
736987.48509664;371623.00000000;736987.48509674;-108119040.00000000;736987.48509681;2056.00000000
736987.48509707;369223.00000000;736987.48509716;-107904000.00000000;736987.48509725;2074.00000000
736987.48509748;366822.00000000;736987.48509756;-107182080.00000000;736987.48509764;2006.00000000
736987.48509791;364422.00000000;736987.48509799;-107642880.00000000;736987.48509806;2029.00000000
736987.48509831;362289.00000000;736987.48509839;-107059200.00000000;736987.48509846;1987.00000000
736987.48509870;359888.00000000;736987.48509880;-107151360.00000000;736987.48509890;1914.00000000
736987.48509916;357223.00000000;736987.48509924;-106552320.00000000;736987.48509932;1869.00000000
736987.48509963;354555.00000000;736987.48509973;-106920960.00000000;736987.48509983;1950.00000000
736987.48510005;352156.00000000;736987.48510013;-107857920.00000000;736987.48510020;2010.00000000
736987.48510045;349756.00000000;736987.48510053;-108180480.00000000;736987.48510061;2065.00000000
736987.48510087;347356.00000000;736987.48510096;-107136000.00000000;736987.48510103;2077.00000000
736987.48510128;344956.00000000;736987.48510142;-106844160.00000000;736987.48510161;2019.00000000
736987.48510219;339888.00000000;736987.48510237;-107304960.00000000;736987.48510253;1953.00000000
736987.48510289;335888.00000000;736987.48510308;-107721120.00000000;736987.48510319;1943.00000000
736987.48510365;331623.00000000;736987.48510374;-108149760.00000000;736987.48510383;2041.00000000
736987.48510410;328955.00000000;736987.48510418;-107506080.00000000;736987.48510427;2047.00000000
736987.48510453;326556.00000000;736987.48510462;-108042240.00000000;736987.48510470;2047.00000000
736987.48510498;323622.00000000;736987.48510507;-108026880.00000000;736987.48510516;1969.00000000
736987.48510543;321221.00000000;736987.48510552;-106997760.00000000;736987.48510560;2069.00000000
736987.48510587;318557.00000000;736987.48510596;-108057600.00000000;736987.48510604;2004.00000000
736987.48510627;316156.00000000;736987.48510637;-106214400.00000000;736987.48510644;1918.00000000
736987.48510668;314022.00000000;736987.48510676;-105984000.00000000;736987.48510684;1977.00000000
736987.48510714;311090.00000000;736987.48510726;-106752000.00000000;736987.48510734;1987.00000000
736987.48510759;308689.00000000;736987.48510767;-107244960.00000000;736987.48510775;2022.00000000
736987.48510800;306557.00000000;736987.48510808;-107566080.00000000;736987.48510815;2082.00000000
736987.48510839;304156.00000000;736987.48510848;-107335680.00000000;736987.48510855;1991.00000000
736987.48510880;301755.00000000;736987.48510888;-106782720.00000000;736987.48510895;2033.00000000
736987.48510919;299622.00000000;736987.48510926;-107520000.00000000;736987.48510935;2091.00000000
736987.48510959;296954.00000000;736987.48510969;-107335680.00000000;736987.48510977;1926.00000000
736987.48511001;294823.00000000;736987.48511009;-107274240.00000000;736987.48511017;2131.00000000
736987.48511043;292155.00000000;736987.48511052;-106907040.00000000;736987.48511060;2046.00000000
736987.48511088;289755.00000000;736987.48511100;-107873280.00000000;736987.48511112;2078.00000000
736987.48511138;286823.00000000;736987.48511146;-107304960.00000000;736987.48511155;2010.00000000
736987.48511178;284690.00000000;736987.48511186;-106721280.00000000;736987.48511194;2008.00000000
736987.48511220;282022.00000000;736987.48511228;-107581440.00000000;736987.48511235;2020.00000000
736987.48511262;279623.00000000;736987.48511270;-107397120.00000000;736987.48511277;1946.00000000
736987.48511301;277489.00000000;736987.48511309;-107381760.00000000;736987.48511318;1906.00000000
736987.48511343;275087.00000000;736987.48511352;-107687040.00000000;736987.48511359;1941.00000000
736987.48511384;272688.00000000;736987.48511392;-107535360.00000000;736987.48511400;1988.00000000
736987.48511424;270290.00000000;736987.48511433;-107228160.00000000;736987.48511441;2034.00000000
736987.48511465;267889.00000000;736987.48511478;-107304960.00000000;736987.48511490;2095.00000000
736987.48511514;264955.00000000;736987.48511522;-107335680.00000000;736987.48511534;2036.00000000
736987.48511558;262823.00000000;736987.48511566;-107229600.00000000;736987.48511574;2088.00000000
736987.48511598;260422.00000000;736987.48511606;-106657920.00000000;736987.48511616;2006.00000000
736987.48511639;258022.00000000;736987.48511648;-106246560.00000000;736987.48511656;1946.00000000
736987.48511681;255622.00000000;736987.48511689;-106721280.00000000;736987.48511696;1932.00000000
736987.48511722;253221.00000000;736987.48511730;-107550720.00000000;736987.48511737;2049.00000000
736987.48511763;250823.00000000;736987.48511771;-107458560.00000000;736987.48511779;2057.00000000
736987.48511804;248688.00000000;736987.48511814;-107658240.00000000;736987.48511822;2018.00000000
736987.48511850;246022.00000000;736987.48511863;-107320320.00000000;736987.48511877;2027.00000000
736987.48511934;241222.00000000;736987.48511954;-106782720.00000000;736987.48511972;1939.00000000
736987.48512010;236689.00000000;736987.48512023;-106644480.00000000;736987.48512034;1997.00000000
736987.48512066;233222.00000000;736987.48512075;-107550720.00000000;736987.48512083;2070.00000000
736987.48512108;231089.00000000;736987.48512115;-107520000.00000000;736987.48512124;2042.00000000
736987.48512149;228690.00000000;736987.48512159;-108057600.00000000;736987.48512167;1963.00000000
736987.48512191;226289.00000000;736987.48512199;-107381760.00000000;736987.48512208;2109.00000000
736987.48512241;223356.00000000;736987.48512249;-107289600.00000000;736987.48512256;1913.00000000
736987.48512281;220955.00000000;736987.48512292;-107642880.00000000;736987.48512300;2093.00000000
736987.48512325;218556.00000000;736987.48512333;-108549120.00000000;736987.48512341;1926.00000000
736987.48512368;216156.00000000;736987.48512376;-105877920.00000000;736987.48512384;2053.00000000
736987.48512411;213489.00000000;736987.48512419;-107719680.00000000;736987.48512427;1978.00000000
736987.48512451;211089.00000000;736987.48512461;-106752000.00000000;736987.48512469;1939.00000000
736987.48512493;208689.00000000;736987.48512502;-107243520.00000000;736987.48512510;2060.00000000
736987.48512536;206289.00000000;736987.48512545;-107811840.00000000;736987.48512552;2065.00000000
736987.48512579;203890.00000000;736987.48512588;-107704320.00000000;736987.48512596;2051.00000000
736987.48512628;201221.00000000;736987.48512637;-107043840.00000000;736987.48512645;1935.00000000
736987.48512668;198822.00000000;736987.48512676;-108592800.00000000;736987.48512684;2009.00000000
736987.48512708;196422.00000000;736987.48512719;-108395520.00000000;736987.48512726;1952.00000000
736987.48512751;194022.00000000;736987.48512759;-107934720.00000000;736987.48512766;1998.00000000
736987.48512792;191623.00000000;736987.48512800;-108042240.00000000;736987.48512807;2055.00000000
736987.48512833;189223.00000000;736987.48512841;-106937760.00000000;736987.48512850;2055.00000000
736987.48512876;186555.00000000;736987.48512884;-107627520.00000000;736987.48512894;2032.00000000
736987.48512919;184422.00000000;736987.48512928;-107504640.00000000;736987.48512936;2039.00000000
736987.48512962;181755.00000000;736987.48512970;-107074560.00000000;736987.48512979;1968.00000000
736987.48513012;179090.00000000;736987.48513020;-107182080.00000000;736987.48513028;2100.00000000
736987.48513053;176690.00000000;736987.48513062;-107781120.00000000;736987.48513071;1921.00000000
736987.48513094;174021.00000000;736987.48513102;-107996160.00000000;736987.48513110;2024.00000000
736987.48513137;171891.00000000;736987.48513144;-107013120.00000000;736987.48513153;2031.00000000
736987.48513178;169490.00000000;736987.48513186;-106798080.00000000;736987.48513196;2076.00000000
736987.48513222;166823.00000000;736987.48513230;-107397120.00000000;736987.48513240;2059.00000000
736987.48513263;164422.00000000;736987.48513271;-107489280.00000000;736987.48513280;2065.00000000
736987.48513306;162021.00000000;736987.48513315;-107089920.00000000;736987.48513323;2033.00000000
736987.48513348;159354.00000000;736987.48513358;-107658240.00000000;736987.48513370;1861.00000000
736987.48513398;156690.00000000;736987.48513406;-106368000.00000000;736987.48513414;2044.00000000
736987.48513440;154290.00000000;736987.48513448;-107719680.00000000;736987.48513456;1982.00000000
736987.48513480;151890.00000000;736987.48513488;-106705920.00000000;736987.48513498;1982.00000000
736987.48513521;149490.00000000;736987.48513529;-107258880.00000000;736987.48513537;2072.00000000
736987.48513561;147356.00000000;736987.48513571;-107166720.00000000;736987.48513579;1972.00000000
736987.48513603;144954.00000000;736987.48513619;-106690560.00000000;736987.48513640;2046.00000000
736987.48513697;139622.00000000;736987.48513715;-106905600.00000000;736987.48513733;2032.00000000
736987.48513778;134823.00000000;736987.48513788;-106997760.00000000;736987.48513800;1954.00000000
736987.48513831;131623.00000000;736987.48513839;-108088320.00000000;736987.48513847;2044.00000000
736987.48513874;129223.00000000;736987.48513883;-107642880.00000000;736987.48513891;2025.00000000
736987.48513917;126823.00000000;736987.48513924;-107642880.00000000;736987.48513932;2050.00000000
736987.48513956;124422.00000000;736987.48513964;-107228160.00000000;736987.48513972;2019.00000000
736987.48513998;122289.00000000;736987.48514006;-106982400.00000000;736987.48514015;2079.00000000
736987.48514039;119888.00000000;736987.48514047;-107658240.00000000;736987.48514054;1886.00000000
736987.48514086;116954.00000000;736987.48514095;-107106720.00000000;736987.48514103;1914.00000000
736987.48514144;113756.00000000;736987.48514153;-106398720.00000000;736987.48514161;1996.00000000
736987.48514186;111090.00000000;736987.48514196;-107166720.00000000;736987.48514204;2002.00000000
736987.48514231;108689.00000000;736987.48514240;-107166720.00000000;736987.48514250;2058.00000000
736987.48514277;106022.00000000;736987.48514286;-107688960.00000000;736987.48514294;2034.00000000
736987.48514319;103622.00000000;736987.48514328;-107690400.00000000;736987.48514337;2006.00000000
736987.48514363;101223.00000000;736987.48514372;-107535360.00000000;736987.48514381;1956.00000000
736987.48514406;98556.00000000;736987.48514416;-106337280.00000000;736987.48514425;1992.00000000
736987.48514451;96155.00000000;736987.48514459;-106183680.00000000;736987.48514466;1931.00000000
736987.48514491;93756.00000000;736987.48514499;-105984000.00000000;736987.48514512;2092.00000000
736987.48514538;91089.00000000;736987.48514547;-106936320.00000000;736987.48514556;2019.00000000
736987.48514581;88688.00000000;736987.48514590;-107335680.00000000;736987.48514597;1964.00000000
736987.48514623;86289.00000000;736987.48514631;-107888640.00000000;736987.48514638;2032.00000000
736987.48514667;83622.00000000;736987.48514675;-107844000.00000000;736987.48514685;1998.00000000
736987.48514712;81221.00000000;736987.48514720;-106598400.00000000;736987.48514729;2042.00000000
736987.48514753;78556.00000000;736987.48514762;-106245120.00000000;736987.48514771;2036.00000000
736987.48514795;76156.00000000;736987.48514803;-106321920.00000000;736987.48514812;1953.00000000
736987.48514837;73756.00000000;736987.48514845;-106629120.00000000;736987.48514854;1958.00000000
736987.48514882;71355.00000000;736987.48514895;-107427840.00000000;736987.48514903;2036.00000000
736987.48514928;68690.00000000;736987.48514936;-107367840.00000000;736987.48514946;1996.00000000
736987.48514969;66023.00000000;736987.48514977;-107735040.00000000;736987.48514985;2052.00000000
736987.48515010;63622.00000000;736987.48515019;-107581440.00000000;736987.48515027;2010.00000000
736987.48515051;61489.00000000;736987.48515059;-107627520.00000000;736987.48515068;1958.00000000
736987.48515093;59089.00000000;736987.48515101;-107612160.00000000;736987.48515109;2072.00000000
736987.48515133;56690.00000000;736987.48515140;-108149760.00000000;736987.48515148;1905.00000000
736987.48515174;54555.00000000;736987.48515182;-106214400.00000000;736987.48515191;1939.00000000
736987.48515216;51890.00000000;736987.48515223;-106414080.00000000;736987.48515230;1973.00000000
736987.48515256;49756.00000000;736987.48515269;-107351040.00000000;736987.48515279;2013.00000000
736987.48515306;46823.00000000;736987.48515314;-107673600.00000000;736987.48515322;2031.00000000
736987.48515355;44156.00000000;736987.48515370;-107089920.00000000;736987.48515390;1957.00000000
736987.48515446;38821.00000000;736987.48515463;-106675200.00000000;736987.48515475;2024.00000000
736987.48515508;35088.00000000;736987.48515520;-107873280.00000000;736987.48515531;2107.00000000
736987.48515557;32423.00000000;736987.48515565;-106951680.00000000;736987.48515573;2078.00000000
736987.48515597;30023.00000000;736987.48515606;-106736640.00000000;736987.48515615;1945.00000000
736987.48515644;27356.00000000;736987.48515654;-107458560.00000000;736987.48515663;1967.00000000
736987.48515689;24692.00000000;736987.48515699;-106321920.00000000;736987.48515708;1849.00000000
736987.48515731;22330.00000000;736987.48515740;-103879680.00000000;736987.48515747;1891.00000000
736987.48515772;20304.00000000;736987.48515780;-98703360.00000000;736987.48515789;1843.00000000
736987.48515814;17884.00000000;736987.48515823;-92805120.00000000;736987.48515832;1818.00000000
736987.48515856;15605.00000000;736987.48515866;-87244792.00000000;736987.48515875;1844.00000000
736987.48515899;13683.00000000;736987.48515909;-82775032.00000000;736987.48515916;1777.00000000
736987.48515941;11887.00000000;736987.48515949;-77076472.00000000;736987.48515958;1805.00000000
736987.48515980;10396.00000000;736987.48515990;-71255032.00000000;736987.48515997;1841.00000000
736987.48516027;8674.00000000;736987.48516038;-64711676.00000000;736987.48516046;1838.00000000
736987.48516071;7108.00000000;736987.48516079;-59105280.00000000;736987.48516088;1832.00000000
736987.48516111;5972.00000000;736987.48516119;-53391360.00000000;736987.48516127;1814.00000000
736987.48516153;4695.00000000;736987.48516161;-48614400.00000000;736987.48516170;1755.00000000
736987.48516194;3784.00000000;736987.48516203;-41610236.00000000;736987.48516211;1811.00000000
736987.48516237;2795.00000000;736987.48516245;-35865596.00000000;736987.48516253;1747.00000000
736987.48516277;2115.00000000;736987.48516286;-30028800.00000000;736987.48516293;1831.00000000
736987.48516319;1539.00000000;736987.48516328;-24683520.00000000;736987.48516337;1772.00000000
736987.48516362;959.00000000;736987.48516370;-19000318.00000000;736987.48516378;1760.00000000
736987.48516412;507.00000000;736987.48516421;-11888640.00000000;736987.48516429;1863.00000000
736987.48516455;261.00000000;736987.48516462;-6497280.00000000;736987.48516470;1849.00000000
736987.48516495;159.00000000;736987.48516508;-3271680.00000000;736987.48516528;1977.00000000
736987.48516584;52.00000000;736987.48516604;-798720.00000000;736987.48516618;2049.00000000
736987.48516654;26.00000000;736987.48516666;-445440.00000000;736987.48516676;2038.00000000
736987.48516705;15.00000000;736987.48516712;-199680.00000000;736987.48516720;2018.00000000
736987.48516748;12.00000000;736987.48516755;-153599.00000000;736987.48516764;1988.00000000
736987.48516796;9.00000000;736987.48516806;-76799.00000000;736987.48516815;1957.00000000
736987.48516840;8.00000000;736987.48516848;-15360.00000000;736987.48516856;1922.00000000
736987.48516883;7.00000000;736987.48516891;0.00000000;736987.48516899;1891.00000000
736987.48516926;7.00000000;736987.48516935;-46079.00000000;736987.48516944;1866.00000000
736987.48516970;7.00000000;736987.48516978;-15360.00000000;736987.48516987;1841.00000000
736987.48517013;7.00000000;736987.48517022;15360.00000000;736987.48517029;1809.00000000
736987.48517056;6.00000000;736987.48517064;15360.00000000;736987.48517072;1778.00000000
736987.48517097;6.00000000;736987.48517105;61439.00000000;736987.48517116;1748.00000000
736987.48517141;6.00000000;736987.48517149;30720.00000000;736987.48517163;1710.00000000
736987.48517191;6.00000000;736987.48517200;15360.00000000;736987.48517208;1680.00000000
736987.48517234;6.00000000;736987.48517241;15359.00000000;736987.48517248;1652.00000000
736987.48517271;6.00000000;736987.48517280;0.00000000;736987.48517287;1629.00000000
736987.48517313;7.00000000;736987.48517321;-46079.00000000;736987.48517328;1611.00000000
736987.48517355;7.00000000;736987.48517363;-15360.00000000;736987.48517372;1589.00000000
736987.48517396;7.00000000;736987.48517405;0.00000000;736987.48517412;1569.00000000
736987.48517438;7.00000000;736987.48517446;30720.00000000;736987.48517454;1550.00000000
736987.48517480;7.00000000;736987.48517488;30719.00000000;736987.48517497;1533.00000000
736987.48517522;7.00000000;736987.48517531;30720.00000000;736987.48517543;1511.00000000
736987.48517571;8.00000000;736987.48517579;30720.00000000;736987.48517588;1497.00000000
736987.48517612;8.00000000;736987.48517620;-30720.00000000;736987.48517628;1489.00000000
736987.48517653;8.00000000;736987.48517666;-30719.00000000;736987.48517685;1475.00000000
736987.48517743;8.00000000;736987.48517762;0.00000000;736987.48517778;1454.00000000
736987.48517815;8.00000000;736987.48517826;0.00000000;736987.48517838;1440.00000000
736987.48517866;8.00000000;736987.48517881;0.00000000;736987.48517890;1428.00000000
736987.48517919;8.00000000;736987.48517931;15360.00000000;736987.48517939;1417.00000000
736987.48517971;8.00000000;736987.48517979;30720.00000000;736987.48517990;1405.00000000
736987.48518014;8.00000000;736987.48518022;-30719.00000000;736987.48518030;1395.00000000
736987.48518054;8.00000000;736987.48518065;0.00000000;736987.48518074;1386.00000000
736987.48518101;9.00000000;736987.48518109;0.00000000;736987.48518118;1384.00000000
736987.48518140;9.00000000;736987.48518149;0.00000000;736987.48518159;1385.00000000
736987.48518181;9.00000000;736987.48518191;0.00000000;736987.48518199;1385.00000000
736987.48518226;9.00000000;736987.48518234;-30720.00000000;736987.48518242;1384.00000000
736987.48518266;9.00000000;736987.48518275;15360.00000000;736987.48518284;1385.00000000
736987.48518318;9.00000000;736987.48518326;0.00000000;736987.48518334;1384.00000000
736987.48518359;9.00000000;736987.48518367;-15359.00000000;736987.48518375;1385.00000000
736987.48518399;9.00000000;736987.48518407;-30720.00000000;736987.48518414;1385.00000000
736987.48518439;9.00000000;736987.48518448;184320.00000000;736987.48518456;1075.00000000
736987.48518480;19.00000000;736987.48518490;1367039.00000000;736987.48518498;350.00000000
736987.48518522;85.00000000;736987.48518530;7342080.00000000;736987.48518538;1329.00000000
736987.48518563;294.00000000;736987.48518569;12535680.00000000;736987.48518578;2255.00000000
736987.48518603;595.00000000;736987.48518610;20351998.00000000;736987.48518618;2209.00000000
736987.48518642;1074.00000000;736987.48518650;24161280.00000000;736987.48518659;2197.00000000
736987.48518691;1722.00000000;736987.48518699;30151680.00000000;736987.48518708;2205.00000000
736987.48518733;2432.00000000;736987.48518741;36111356.00000000;736987.48518749;2232.00000000
736987.48518772;3272.00000000;736987.48518781;41809916.00000000;736987.48518789;2206.00000000
736987.48518813;4122.00000000;736987.48518824;47523840.00000000;736987.48518833;2250.00000000
736987.48518858;5329.00000000;736987.48518866;53099520.00000000;736987.48518874;2232.00000000
736987.48518899;6550.00000000;736987.48518909;58982400.00000000;736987.48518916;2239.00000000
736987.48518939;7743.00000000;736987.48518948;64389120.00000000;736987.48518957;2269.00000000
736987.48518980;9379.00000000;736987.48518990;70609912.00000000;736987.48518998;2193.00000000
736987.48519021;10806.00000000;736987.48519029;76170232.00000000;736987.48519037;2199.00000000
736987.48519068;13133.00000000;736987.48519078;82559992.00000000;736987.48519086;2171.00000000
736987.48519109;14813.00000000;736987.48519117;87336952.00000000;736987.48519125;2199.00000000
736987.48519148;16594.00000000;736987.48519156;93004800.00000000;736987.48519164;2251.00000000
736987.48519189;18722.00000000;736987.48519198;99809280.00000000;736987.48519206;2284.00000000
736987.48519233;20980.00000000;736987.48519240;106014720.00000000;736987.48519248;2247.00000000
736987.48519271;23093.00000000;736987.48519278;109747200.00000000;736987.48519287;2314.00000000
736987.48519312;25883.00000000;736987.48519321;116782080.00000000;736987.48519330;2149.00000000
736987.48519354;28228.00000000;736987.48519362;122158080.00000000;736987.48519370;2132.00000000
736987.48519406;31305.00000000;736987.48519422;129807352.00000000;736987.48519444;2210.00000000
736987.48519507;39340.00000000;736987.48519523;145735664.00000000;736987.48519535;2323.00000000
736987.48519568;44076.00000000;736987.48519581;153630704.00000000;736987.48519591;2350.00000000
736987.48519619;47905.00000000;736987.48519626;159559664.00000000;736987.48519635;2251.00000000
736987.48519661;51487.00000000;736987.48519668;163215344.00000000;736987.48519675;2297.00000000
736987.48519699;55198.00000000;736987.48519707;169359344.00000000;736987.48519715;2175.00000000
736987.48519741;59038.00000000;736987.48519749;176762864.00000000;736987.48519757;2244.00000000
736987.48519782;63458.00000000;736987.48519792;182031344.00000000;736987.48519801;2222.00000000
736987.48519825;67573.00000000;736987.48519836;189173760.00000000;736987.48519846;2286.00000000
736987.48519875;72299.00000000;736987.48519883;195409920.00000000;736987.48519891;2307.00000000
736987.48519916;76192.00000000;736987.48519924;201861120.00000000;736987.48519932;2238.00000000
736987.48519956;80695.00000000;736987.48519964;205731840.00000000;736987.48519973;2241.00000000
736987.48519998;85851.00000000;736987.48520007;212090880.00000000;736987.48520016;2271.00000000
736987.48520039;90092.00000000;736987.48520047;217236480.00000000;736987.48520057;2289.00000000
736987.48520081;95537.00000000;736987.48520089;223211520.00000000;736987.48520098;2266.00000000
736987.48520123;100572.00000000;736987.48520132;229601280.00000000;736987.48520139;2307.00000000
736987.48520166;105738.00000000;736987.48520172;234639360.00000000;736987.48520179;2307.00000000
736987.48520205;110438.00000000;736987.48520215;240952320.00000000;736987.48520228;2246.00000000
736987.48520252;117071.00000000;736987.48520259;247464960.00000000;736987.48520267;2301.00000000
736987.48520293;122013.00000000;736987.48520301;253695360.00000000;736987.48520309;2292.00000000
736987.48520332;127060.00000000;736987.48520339;258017264.00000000;736987.48520348;2306.00000000
736987.48520374;133512.00000000;736987.48520382;263009264.00000000;736987.48520389;2186.00000000
736987.48520414;139410.00000000;736987.48520421;265313264.00000000;736987.48520429;2145.00000000
736987.48520454;144692.00000000;736987.48520463;266941424.00000000;736987.48520471;2178.00000000
736987.48520494;150660.00000000;736987.48520502;267724784.00000000;736987.48520510;2060.00000000
736987.48520532;155977.00000000;736987.48520539;268572480.00000000;736987.48520547;2115.00000000
736987.48520605;166628.00000000;736987.48520628;268446688.00000000;736987.48520647;2077.00000000
736987.48520693;178622.00000000;736987.48520705;268584928.00000000;736987.48520718;2080.00000000
736987.48520751;187954.00000000;736987.48520763;268216304.00000000;736987.48520771;2096.00000000
736987.48520795;193287.00000000;736987.48520802;268830688.00000000;736987.48520810;2046.00000000
736987.48520834;199955.00000000;736987.48520841;268646368.00000000;736987.48520850;2125.00000000
736987.48520875;205286.00000000;736987.48520884;268400624.00000000;736987.48520891;2094.00000000
736987.48520918;211286.00000000;736987.48520926;268154864.00000000;736987.48520935;2110.00000000
736987.48520959;217288.00000000;736987.48520968;268385264.00000000;736987.48520976;2050.00000000
736987.48521008;224619.00000000;736987.48521017;268723168.00000000;736987.48521025;2090.00000000
736987.48521050;230620.00000000;736987.48521057;268462048.00000000;736987.48521065;2155.00000000
736987.48521088;236620.00000000;736987.48521096;268385264.00000000;736987.48521103;2058.00000000
736987.48521127;241952.00000000;736987.48521134;268984288.00000000;736987.48521142;2083.00000000
736987.48521167;247287.00000000;736987.48521176;268600288.00000000;736987.48521183;2119.00000000
736987.48521207;253286.00000000;736987.48521215;268858080.00000000;736987.48521222;2121.00000000
736987.48521248;258620.00000000;736987.48521256;268001264.00000000;736987.48521263;2058.00000000
736987.48521287;264620.00000000;736987.48521296;268170224.00000000;736987.48521303;2075.00000000
736987.48521328;270618.00000000;736987.48521337;268308464.00000000;736987.48521346;2079.00000000
736987.48521378;277954.00000000;736987.48521388;268016624.00000000;736987.48521396;2110.00000000
736987.48521419;283286.00000000;736987.48521427;268415984.00000000;736987.48521434;2114.00000000
736987.48521459;289286.00000000;736987.48521468;268216304.00000000;736987.48521475;2155.00000000
736987.48521499;295287.00000000;736987.48521507;268799968.00000000;736987.48521515;2100.00000000
736987.48521539;300620.00000000;736987.48521547;268385264.00000000;736987.48521554;2051.00000000
736987.48521579;306620.00000000;736987.48521588;268738528.00000000;736987.48521597;2119.00000000
736987.48521622;312620.00000000;736987.48521632;268185584.00000000;736987.48521640;2103.00000000
736987.48521666;319286.00000000;736987.48521674;268216304.00000000;736987.48521681;2122.00000000
